region;country;zone;lat;lon;url;ref
europe;germany;spiekeroog harbor;53.765512;7.695518;https://worldcam.eu/webcams/europe/germany/35673-spiekeroog-harbor;35673
europe;hungary;miskolc panoramic view;48.0920894;20.5945605;https://worldcam.eu/webcams/europe/hungary/4449-miskolc-panoramic-view;4449
europe;italy;tremiti islands san nicola island;42.1205838;15.5044359;https://worldcam.eu/webcams/europe/italy/28189-tremiti-islands-san-nicola-island;28189
europe;greece;vartholomio arkoudi beach;37.8289243;21.1700672;https://worldcam.eu/webcams/europe/greece/33040-vartholomio-arkoudi-beach;33040
europe;spain;roses riu gran;42.269837;3.1990216;https://worldcam.eu/webcams/europe/spain/33327-roses-riu-gran;33327
europe;italy;marina di pietrasanta pier;43.9258872;10.1965308;https://worldcam.eu/webcams/europe/italy/26328-marina-di-pietrasanta-pier;26328
europe;spain;santander real club maritimo;43.4616455;-3.7969523;https://worldcam.eu/webcams/europe/spain/29117-santander-real-club-maritimo;29117
europe;united kingdom;weymouth bayview hotel;50.6092379;-2.4528238;https://worldcam.eu/webcams/europe/united-kingdom/8166-weymouth-bayview-hotel;8166
europe;croatia;slunj city center;45.0968227;15.5497166;https://worldcam.eu/webcams/europe/croatia/25428-slunj-city-center;25428
europe;austria;graz hauptplatz schlossberg;47.0735556;15.4381789;https://worldcam.eu/webcams/europe/austria/18244-graz-hauptplatz-schlossberg;18244
europe;slovakia;michalovce;48.7532835;21.916949;https://worldcam.eu/webcams/europe/slovakia/8210-michalovce;8210
europe;malta;gharb church;36.0655827;14.2093126;https://worldcam.eu/webcams/europe/malta/13031-gharb-church;13031
europe;spain;alcossebre carregador beach;40.2397343;0.275203;https://worldcam.eu/webcams/europe/spain/34309-alcossebre-carregador-beach;34309
europe;slovenia;kamnica koblarjev zaliv;46.5655271;15.6191649;https://worldcam.eu/webcams/europe/slovenia/13014-kamnica-koblarjev-zaliv;13014
europe;spain;conil de la frontera harbour;36.296407;-6.1382427;https://worldcam.eu/webcams/europe/spain/32975-conil-de-la-frontera-harbour;32975
europe;italy;rosignano marittimo castiglioncello porticciolo;43.3984959;10.4181241;https://worldcam.eu/webcams/europe/italy/13963-rosignano-marittimo-castiglioncello-porticciolo;13963
europe;germany;fichtel mountains ochsenkopf;50.0308327;11.8091667;https://worldcam.eu/webcams/europe/germany/20657-fichtel-mountains-ochsenkopf;20657
europe;germany;neu wulmstorf aquarium shop;53.464143;9.7953863;https://worldcam.eu/webcams/europe/germany/33688-neu-wulmstorf-aquarium-shop;33688
europe;italy;todi santa maria della consolazione;42.7780183;12.4012368;https://worldcam.eu/webcams/europe/italy/16676-todi-santa-maria-della-consolazione;16676
europe;russia;novosibirsk traffic;54.969977;82.949405;https://worldcam.eu/webcams/europe/russia/17591-novosibirsk-traffic;17591
europe;russia;gelendzhik panoramic view;44.5835478;38.0434894;https://worldcam.eu/webcams/europe/russia/4938-gelendzhik-panoramic-view;4938
europe;czech republic;nydek panoramic view;49.6454293;18.7831196;https://worldcam.eu/webcams/europe/czech-republic/31371-nydek-panoramic-view;31371
europe;spain;granada la mamola;36.7467003;-3.2779966;https://worldcam.eu/webcams/europe/spain/25814-granada-la-mamola;25814
europe;italy;diano marina panoramic view;43.9275849;8.0636812;https://worldcam.eu/webcams/europe/italy/21142-diano-marina-panoramic-view;21142
europe;slovakia;spacince storks;48.4445964;17.6032572;https://worldcam.eu/webcams/europe/slovakia/32613-spacince-storks;32613
europe;italy;lipari via porto delle genti;38.4610928;14.9553311;https://worldcam.eu/webcams/europe/italy/22064-lipari-via-porto-delle-genti;22064
europe;italy;sila lorica arvo lake;39.2467021;16.5024633;https://worldcam.eu/webcams/europe/italy/16385-sila-lorica-arvo-lake;16385
europe;germany;rudesheim am rhein;50.0289098;7.8931178;https://worldcam.eu/webcams/europe/germany/10183-rudesheim-am-rhein;10183
europe;malta;st pauls bay xemxija simar nature reserve;35.9458449;14.3815637;https://worldcam.eu/webcams/europe/malta/29710-st-pauls-bay-xemxija-simar-nature-reserve;29710
europe;italy;pachino marzamemi harbour;36.726103;15.0973407;https://worldcam.eu/webcams/europe/italy/35557-pachino-marzamemi-harbour;35557
europe;italy;palermo country time club;38.1894524;13.3193856;https://worldcam.eu/webcams/europe/italy/30722-palermo-country-time-club;30722
europe;russia;baykalsk ski resort baikalsk sobolinaya;51.5094969;104.1213979;https://worldcam.eu/webcams/europe/russia/24740-baykalsk-ski-resort-baikalsk-sobolinaya;24740
europe;france;biarritz beach;43.4709615;-1.557723;https://worldcam.eu/webcams/europe/france/12849-biarritz-beach;12849
europe;united kingdom;marazion st michaels mount;50.1165068;-5.4780804;https://worldcam.eu/webcams/europe/united-kingdom/18296-marazion-st-michaels-mount;18296
europe;russia;tarko sale gorodskoy stadion;64.9174329;77.7662398;https://worldcam.eu/webcams/europe/russia/25074-tarko-sale-gorodskoy-stadion;25074
europe;germany;lubeck stadtmitte;53.865924;10.6862266;https://worldcam.eu/webcams/europe/germany/11244-lubeck-stadtmitte;11244
europe;italy;marsala piazza matteotti;37.7981334;12.4373283;https://worldcam.eu/webcams/europe/italy/16128-marsala-piazza-matteotti;16128
europe;croatia;tkon marina;43.8129082;15.6129886;https://worldcam.eu/webcams/europe/croatia/14025-tkon-marina;14025
europe;austria;hermagor nassfeld tressdorfer hohe;46.5667993;13.2760703;https://worldcam.eu/webcams/europe/austria/9068-hermagor-nassfeld-tressdorfer-hohe;9068
europe;netherlands;texel airport;53.1169322;4.8261911;https://worldcam.eu/webcams/europe/netherlands/260-texel-airport;260
europe;france;menton beach;43.7927484;7.5038037;https://worldcam.eu/webcams/europe/france/12219-menton-beach;12219
europe;italy;venice campiello fenice;45.433953;12.3333934;https://worldcam.eu/webcams/europe/italy/24363-venice-campiello-fenice;24363
europe;spain;alcala de los gazules;36.4613582;-5.7249391;https://worldcam.eu/webcams/europe/spain/27677-alcala-de-los-gazules;27677
europe;slovenia;nova gorica tennis club;45.9572829;13.6412698;https://worldcam.eu/webcams/europe/slovenia/8182-nova-gorica-tennis-club;8182
europe;russia;magadan several views;62.5867385;154.1040006;https://worldcam.eu/webcams/europe/russia/20546-magadan-several-views;20546
europe;czech republic;valasske klobouky masarykovo namesti;49.1407005;18.0079752;https://worldcam.eu/webcams/europe/czech-republic/16056-valasske-klobouky-masarykovo-namesti;16056
europe;russia;angarsk several views;61.6763719;105.3215787;https://worldcam.eu/webcams/europe/russia/3727-angarsk-several-views;3727
europe;italy;rosignano marittimo castiglioncello quercetano bay;43.407293;10.407313;https://worldcam.eu/webcams/europe/italy/34350-rosignano-marittimo-castiglioncello-quercetano-bay;34350
europe;italy;sardinia la caletta;40.6077376;9.7460277;https://worldcam.eu/webcams/europe/italy/25324-sardinia-la-caletta;25324
europe;italy;palermo cathedral;38.1143321;13.3560504;https://worldcam.eu/webcams/europe/italy/24617-palermo-cathedral;24617
europe;united kingdom;royal tunbridge wells st johns rd;51.1456266;0.2610842;https://worldcam.eu/webcams/europe/united-kingdom/28839-royal-tunbridge-wells-st-johns-rd;28839
europe;estonia;kuressaare market square;58.2430439;22.4838542;https://worldcam.eu/webcams/europe/estonia/12835-kuressaare-market-square;12835
europe;sweden;vilhelmina;64.6241309;16.6522121;https://worldcam.eu/webcams/europe/sweden/4164-vilhelmina;4164
europe;united kingdom;lee on the solent beach;50.7998428;-1.2023819;https://worldcam.eu/webcams/europe/united-kingdom/9759-lee-on-the-solent-beach;9759
europe;gibraltar;marine reserve;36.1385873;-5.3468563;https://worldcam.eu/webcams/europe/gibraltar/16434-marine-reserve;16434
europe;norway;sleneset harbour;66.3531069;12.5876028;https://worldcam.eu/webcams/europe/norway/26062-sleneset-harbour;26062
europe;spain;setenil de las bodegas panoramic view;36.8622515;-5.1808303;https://worldcam.eu/webcams/europe/spain/30618-setenil-de-las-bodegas-panoramic-view;30618
europe;russia;segezha traffic;63.7355349;34.3193479;https://worldcam.eu/webcams/europe/russia/25192-segezha-traffic;25192
europe;italy;rome largo di torre argentina;41.8953299;12.4771559;https://worldcam.eu/webcams/europe/italy/8813-rome-largo-di-torre-argentina;8813
europe;italy;rimini viserbella;44.0936168;12.5273572;https://worldcam.eu/webcams/europe/italy/14936-rimini-viserbella;14936
europe;iceland;thingeyri dyrafjordur hofdi;65.8759936;-23.4632668;https://worldcam.eu/webcams/europe/iceland/21612-thingeyri-dyrafjordur-hofdi;21612
europe;italy;aurano lago maggiore;46.0204184;8.5790347;https://worldcam.eu/webcams/europe/italy/20265-aurano-lago-maggiore;20265
europe;netherlands;bergen aan zee beach;52.6599581;4.6508195;https://worldcam.eu/webcams/europe/netherlands/1023-bergen-aan-zee-beach;1023
europe;spain;cudillero harbour;43.5670242;-6.1512956;https://worldcam.eu/webcams/europe/spain/34075-cudillero-harbour;34075
europe;spain;piles beach;38.9469073;-0.1120184;https://worldcam.eu/webcams/europe/spain/27807-piles-beach;27807
europe;spain;villahermosa del rio plaza de la iglesia;40.2004903;-0.4181387;https://worldcam.eu/webcams/europe/spain/27793-villahermosa-del-rio-plaza-de-la-iglesia;27793
europe;croatia;krk panoramic view;45.0396617;14.6766931;https://worldcam.eu/webcams/europe/croatia/25751-krk-panoramic-view;25751
europe;greece;lesbos petra beach;39.3305792;26.1782859;https://worldcam.eu/webcams/europe/greece/21643-lesbos-petra-beach;21643
europe;united kingdom;wells next the sea harbour;52.9666661;0.85;https://worldcam.eu/webcams/europe/united-kingdom/26059-wells-next-the-sea-harbour;26059
europe;france;capbreton passe du boucarot;43.6551228;-1.4433985;https://worldcam.eu/webcams/europe/france/31482-capbreton-passe-du-boucarot;31482
europe;germany;prien am chiemsee schifffahrt;47.8603617;12.3652426;https://worldcam.eu/webcams/europe/germany/15619-prien-am-chiemsee-schifffahrt;15619
europe;russia;glazov panoramic view;58.1453163;52.7103192;https://worldcam.eu/webcams/europe/russia/10879-glazov-panoramic-view;10879
europe;slovenia;izola panoramic view;45.5361853;13.6443885;https://worldcam.eu/webcams/europe/slovenia/18364-izola-panoramic-view;18364
europe;czech republic;havirov nam republiky;49.7788494;18.4307654;https://worldcam.eu/webcams/europe/czech-republic/17198-havirov-nam-republiky;17198
europe;france;beauvais place jeanne hachette;49.4296874;2.0829706;https://worldcam.eu/webcams/europe/france/27565-beauvais-place-jeanne-hachette;27565
europe;italy;trivento piazza fontana;41.7807984;14.5517799;https://worldcam.eu/webcams/europe/italy/21315-trivento-piazza-fontana;21315
europe;italy;messina larderia strait of messina;38.2331532;15.6368019;https://worldcam.eu/webcams/europe/italy/25085-messina-larderia-strait-of-messina;25085
europe;croatia;brac bol marina;43.2605444;16.6547741;https://worldcam.eu/webcams/europe/croatia/15338-brac-bol-marina;15338
europe;germany;binz beach;54.4223004;13.6002925;https://worldcam.eu/webcams/europe/germany/13526-binz-beach;13526
europe;germany;goslar marktkirche st cosmas und damian;51.9055286;10.427487;https://worldcam.eu/webcams/europe/germany/35190-goslar-marktkirche-st-cosmas-und-damian;35190
europe;spain;cambrils beach;41.0627074;1.0457353;https://worldcam.eu/webcams/europe/spain/15564-cambrils-beach;15564
europe;netherlands;ameland buren;53.4529147;5.8799299;https://worldcam.eu/webcams/europe/netherlands/26102-ameland-buren;26102
europe;spain;laredo el puntal de laredo;43.4331573;-3.4498224;https://worldcam.eu/webcams/europe/spain/25552-laredo-el-puntal-de-laredo;25552
europe;estonia;parnu pine forests of raekula;58.4249871;24.3965239;https://worldcam.eu/webcams/europe/estonia/27990-parnu-pine-forests-of-raekula;27990
europe;russia;anapa beach;44.9317865;37.3044415;https://worldcam.eu/webcams/europe/russia/8233-anapa-beach;8233
europe;germany;hitler pig farm;41.3907285;2.1145455;https://worldcam.eu/webcams/europe/germany/33851-hitler-pig-farm;33851
europe;germany;biberach an der riss market square;48.1123548;9.7840371;https://worldcam.eu/webcams/europe/germany/9033-biberach-an-der-riss-market-square;9033
europe;italy;rimini arch of augustus;44.0569688;12.5711312;https://worldcam.eu/webcams/europe/italy/29060-rimini-arch-of-augustus;29060
europe;czech republic;uherske hradiste aquapark;49.0673468;17.4730576;https://worldcam.eu/webcams/europe/czech-republic/19215-uherske-hradiste-aquapark;19215
europe;italy;nagotorbole circolo surf;45.870335;10.8732211;https://worldcam.eu/webcams/europe/italy/15096-nagotorbole-circolo-surf;15096
europe;france;benodet beach and marina;47.8758951;-4.109096;https://worldcam.eu/webcams/europe/france/32537-benodet-beach-and-marina;32537
europe;belgium;bruges peregrine falcon;51.2094274;3.2252997;https://worldcam.eu/webcams/europe/belgium/35809-bruges-peregrine-falcon;35809
europe;united kingdom;bude summerleaze beach;50.8305394;-4.5513493;https://worldcam.eu/webcams/europe/united-kingdom/28282-bude-summerleaze-beach;28282
europe;italy;auronzo di cadore monte agudo;46.5438884;12.39;https://worldcam.eu/webcams/europe/italy/31666-auronzo-di-cadore-monte-agudo;31666
europe;serbia;kopaonik trg josifa pancica;43.2848937;20.8105912;https://worldcam.eu/webcams/europe/serbia/35534-kopaonik-trg-josifa-pancica;35534
europe;finland;hollola messila camping;61.0187111;25.5639992;https://worldcam.eu/webcams/europe/finland/33907-hollola-messila-camping;33907
europe;czech republic;prostejov jump tandem;49.4450867;17.1306735;https://worldcam.eu/webcams/europe/czech-republic/31275-prostejov-jump-tandem;31275
europe;hungary;veresegyhaz goncz arpad ter;47.6540145;19.2864894;https://worldcam.eu/webcams/europe/hungary/32457-veresegyhaz-goncz-arpad-ter;32457
europe;italy;scicli donnalucata beach;36.7642816;14.6324237;https://worldcam.eu/webcams/europe/italy/11000-scicli-donnalucata-beach;11000
europe;switzerland;klosters bundelti;46.8625482;9.9088937;https://worldcam.eu/webcams/europe/switzerland/20830-klosters-bundelti;20830
europe;switzerland;lausanne vidy sewage treatment plant;46.519917;6.5914245;https://worldcam.eu/webcams/europe/switzerland/28773-lausanne-vidy-sewage-treatment-plant;28773
europe;france;saint brevin les pins beaches;47.2490451;-2.1488925;https://worldcam.eu/webcams/europe/france/26648-saint-brevin-les-pins-beaches;26648
europe;greece;athens syntagma square hellenic parliament;37.9753405;23.7369169;https://worldcam.eu/webcams/europe/greece/14647-athens-syntagma-square-hellenic-parliament;14647
europe;netherlands;rotterdam blaak 333 complex;51.9189681;4.4837431;https://worldcam.eu/webcams/europe/netherlands/32071-rotterdam-blaak-333-complex;32071
europe;croatia;moscenicka draga sv ivan beach;45.2295928;14.254512;https://worldcam.eu/webcams/europe/croatia/32556-moscenicka-draga-sv-ivan-beach;32556
europe;germany;berlin reichstag brandenburger tor;52.4591184;13.214886;https://worldcam.eu/webcams/europe/germany/6651-berlin-reichstag-brandenburger-tor;6651
europe;spain;colunga la griega beach;43.5011807;-5.2593997;https://worldcam.eu/webcams/europe/spain/21587-colunga-la-griega-beach;21587
europe;denmark;faroe islands mykines;62.1045084;-7.608071;https://worldcam.eu/webcams/europe/denmark/32286-faroe-islands-mykines;32286
europe;netherlands;zaandam railway station;52.4382862;4.8141957;https://worldcam.eu/webcams/europe/netherlands/32073-zaandam-railway-station;32073
europe;romania;sibiu piata cibin;45.7989843;24.1450606;https://worldcam.eu/webcams/europe/romania/35001-sibiu-piata-cibin;35001
europe;czech republic;pozlovice aquapark duha;49.1210528;17.7766235;https://worldcam.eu/webcams/europe/czech-republic/24516-pozlovice-aquapark-duha;24516
europe;russia;moscow kutuzovsky avenue;55.7354501;37.5115228;https://worldcam.eu/webcams/europe/russia/2906-moscow-kutuzovsky-avenue;2906
europe;lithuania;vilnius gelezinio vilko g;54.707868;25.2676975;https://worldcam.eu/webcams/europe/lithuania/15221-vilnius-gelezinio-vilko-g;15221
europe;germany;ludenscheid rahmede viaduct;51.2622668;7.6498465;https://worldcam.eu/webcams/europe/germany/35385-ludenscheid-rahmede-viaduct;35385
europe;czech republic;usti nad labem mirove namesti;50.6605309;14.0412408;https://worldcam.eu/webcams/europe/czech-republic/906-usti-nad-labem-mirove-namesti;906
europe;finland;kotka kymen golf;60.4404282;26.865167;https://worldcam.eu/webcams/europe/finland/35320-kotka-kymen-golf;35320
europe;italy;renon collalbo;46.5407394;11.4618105;https://worldcam.eu/webcams/europe/italy/18573-renon-collalbo;18573
